ān xīn	安欣
zhào wáng	赵王
zhào yǎn	赵俨
zhào yì	赵翼
zhào yún	赵云
zhèng hé	郑和
zhèng jīng	郑经
zhèng xiè	郑獬
zhèng xìn	郑信
zhèng xiù	郑袖
zhèng xuán	郑玄
zhōng huá	钟华
zhōng lù	钟辂
zhōng mó	钟谟
zhōng róng	钟嵘
zhōng wáng	钟王
zhōng yáo	钟繇
zhōng yù	钟毓
zhōu bó	周勃
zhōu cāng	周仓
zhōu chāng	周昌
zhōu chǔ	周处
zhōu fáng	周鲂
zhōu gōng	周公
zhōu hòu	周后
zhōu jì	周济
zhōu láng	周郎
zhōu mì	周密
zhōu qiáng	周强
zhōu ruì	周锐
zhōu tài	周泰
zhōu wáng	周王
zhū bāo	朱褒
zhū biāo	朱标
zhū dé	朱德
zhū dì	朱棣
zhū fàng	朱放
zhū fēng	朱枫
zhū fú	朱服
zhū guì	朱贵
zhū huàn	朱涣
zhū jùn	朱骏
zhū kuí	朱逵
zhū mù	朱穆
zhū quán	朱权
zhū rán	朱然
zhū sōng	朱松
zhū tóng	朱仝
zhū wěi	朱鲔
zhū wēn	朱温
zhū wǔ	朱武
zhū yòu	朱祐
zhū zhì	朱治
zhuāng nú	庄奴
zhuāng wáng	庄王
zhuāng yǔ	庄羽
zhuāng zhōu	庄周
zhuāng zǐ	庄子
zhuāng zōng	庄宗
zōu jì	邹忌
zōu róng	邹容
zōu yǎn	邹衍
bō sà nà	波萨那
bó yì bō	薄一波
cài āi hóu	蔡哀侯
cài bǎi quán	蔡百铨
cài bāng huá	蔡邦华
cài bǐng dé	蔡秉德
cài bǐng kūn	蔡炳坤
cài bó jiē	蔡伯喈
cài bó lì	蔡伯励
cài chén zhōu	蔡辰洲
cài chéng jiǎ	蔡承甲
cài chéng xūn	蔡成勋
cài chóng dá	蔡崇达
cài chóng xìn	蔡崇信
cài chǔ shēng	蔡楚生
cài dá biāo	蔡达标
cài dá fēng	蔡达峰
cài dào gōng	蔡道恭
cài dé fāng	蔡德芳
cài dīng guì	蔡丁贵
cài dǐng jiǎ	蔡鼎甲
cài dīng zàn	蔡丁赞
cài dōng fān	蔡东藩
cài dōng qīng	蔡东青
cài ěr dé	蔡尔德
cài ěr kāng	蔡尔康
cài gēn péi	蔡根培
cài gōng shí	蔡公时
cài guān lún	蔡冠伦
cài guān shēn	蔡冠深
cài guān zhì	蔡官治
cài guó gōng	蔡国公
cài guó qiáng	蔡国强
cài guó shēng	蔡国声
cài hàn qīng	蔡汉卿
cài hé sēn	蔡和森
cài hóng píng	蔡洪平
cài hóng shēng	蔡鸿生
cài huán gōng	蔡桓公
cài huán hóu	蔡桓侯
cài huáng láng	蔡煌瑯
cài huì rú	蔡惠如
cài jì mín	蔡济民
cài jì míng	蔡继明
cài jiā mǐn	蔡加敏
cài jiā yí	蔡加怡
cài jiā zàn	蔡加赞
cài jiàn huá	蔡建华
cài jīn tú	蔡金涂
cài jǐng hóu	蔡景侯
cài jǐng zhāng	蔡景璋
cài lǐ xù	蔡礼旭
cài liáng chán	蔡良蝉
cài lín sēn	蔡林森
cài líng hóu	蔡灵侯
cài lóng yún	蔡龙云
cài měi biāo	蔡美彪
cài mèng jiān	蔡孟坚
cài míng chāo	蔡铭超
cài míng jiè	蔡明介
cài míng liàng	蔡明亮
cài míng zhào	蔡名照
cài míng zhōng	蔡明忠
cài nán hǎi	蔡南海
cài pān lóng	蔡攀龙
cài péi huì	蔡培慧
cài péi huǒ	蔡培火
cài píng hóu	蔡平侯
cài qí chāng	蔡其昌
cài qǐ fāng	蔡启芳
cài qǐ zǔn	蔡启僔
cài qīng xiáng	蔡清祥
cài róng zǔ	蔡荣祖
cài rú kǎi	蔡儒楷
cài ruì yuè	蔡瑞月
cài ruò hóng	蔡若虹
cài ruò lián	蔡若莲
cài shàn jì	蔡善继
cài shàng jūn	蔡尚君
cài shào jī	蔡绍基
cài shēn xī	蔡申熙
cài shī píng	蔡诗萍
cài shì yīng	蔡士英
cài shì yuǎn	蔡世远
cài shǒu xùn	蔡守训
cài shū dù	蔡叔度
cài shù fān	蔡树藩
cài shū héng	蔡枢衡
cài sōng nián	蔡松年
cài sōng pō	蔡松坡
cài sōng sōng	蔡嵩松
cài tiān duó	蔡天铎
cài tiān xīn	蔡天新
cài tíng kǎi	蔡廷锴
cài tíng lán	蔡廷兰
cài tóng róng	蔡同荣
cài wàn lín	蔡万霖
cài wén gōng	蔡文恭
cài wén hóu	蔡文侯
cài wén jī	蔡文姬
cài wén shèng	蔡文胜
cài xī jì	蔡希寂
cài xì lì	蔡细历
cài xī táo	蔡希陶
cài xī yǒng	蔡锡勇
cài xiàn chén	蔡献臣
cài xiào gàn	蔡孝干
cài xiào wǎn	蔡笑晚
cài xīng lín	蔡兴麟
cài xīng zōng	蔡兴宗
cài yā yá	蔡押衙
cài yán hòu	蔡言厚
cài yǎn míng	蔡衍明
cài yì jiāng	蔡义江
cài yì yú	蔡易余
cài yǐn qiū	蔡隐丘
cài yīng tǐng	蔡英挺
cài yīng wén	蔡英文
cài yǒng xiáng	蔡永祥
cài yù róng	蔡毓荣
cài yuán dìng	蔡元定
cài yuán fàng	蔡元放
cài yuán péi	蔡元培
cài yuán yún	蔡元云
cài yǔn gōng	蔡允恭
cài zhāng xiàn	蔡章献
cài zhāo hóu	蔡昭侯
cài zhé fū	蔡哲夫
cài zhèn huá	蔡振华
cài zhèng guó	蔡正国
cài zhèng yuán	蔡正元
cài zhì kān	蔡智堪
cài zhì zhōng	蔡志忠
cài zhōng láng	蔡中郎
cài zhòng nán	蔡仲南
cài zhuāng hóu	蔡庄侯
cài zǐ mín	蔡子民
cài zǐ míng	蔡子明
cáo ā mán	曹阿瞒
cáo ān mín	曹安民
cáo bǎo píng	曹保平
cáo biàn jiāo	曹变蛟
cáo dé wàng	曹德旺
cáo dí qiū	曹荻秋
cáo fèng qí	曹凤岐
cáo gāng chuān	曹刚川
cáo guāng biāo	曹光彪
cáo guó gōng	曹国公
cáo guó jiù	曹国舅
cáo guó wěi	曹国伟
cáo huà chún	曹化淳
cáo huáng hòu	曹皇后
cáo jí xiáng	曹吉祥
cáo jiàn míng	曹建明
cáo jǐng zōng	曹景宗
cáo jiǒng fāng	曹炯芳
cáo jù rén	曹聚仁
cáo lì yòng	曹利用
cáo màn zhī	曹漫之
cáo mèng dé	曹孟德
cáo rǔ lín	曹汝霖
cáo ruì yuán	曹瑞原
cáo tài hòu	曹太后
cáo wén xuān	曹文轩
cáo wén zhào	曹文诏
cáo xīng chéng	曹兴诚
cáo xiū gǔ	曹修古
cáo xuě qín	曹雪芹
cáo xuě tāo	曹雪涛
cáo xūn xuàn	曹薰铉
cáo yàn huá	曹燕华
cáo yún xiáng	曹云祥
cáo zhèn yōng	曹振镛
cáo zhōng róng	曹忠荣
cáo zhuāng gōng	曹庄公
cáo zǐ jiàn	曹子建
chén ā jiāo	陈阿娇
chén ān zhī	陈安之
chén ān zhòng	陈安众
chén bà xiān	陈霸先
chén bái lù	陈白露
chén bǎo shēng	陈宝生
chén bì jūn	陈璧君
chén bó dá	陈伯达
chén bù léi	陈布雷
chén chāng hào	陈昌浩
chén chéng bō	陈澄波
chén chūn huā	陈春花
chén dà nián	陈大年
chén dōng shēng	陈东升
chén dú xiù	陈独秀
chén èr gǒu	陈二狗
chén gōng bó	陈公博
chén guāng biāo	陈光标
chén guāng chéng	陈光诚
chén guāng fǔ	陈光甫
chén guāng yáo	陈光尧
chén guó fù	陈国富
chén guǒ fū	陈果夫
chén hào nán	陈浩南
chén hè qín	陈鹤琴
chén hòu zhǔ	陈后主
chén huáng hòu	陈皇后
chén huī yáng	陈辉阳
chén jí níng	陈吉宁
chén jì táng	陈济棠
chén jiā gēng	陈嘉庚
chén jiā luò	陈家洛
chén jiā shàng	陈嘉上
chén jiā yīng	陈家瑛
chén jiàn rén	陈建仁
chén jié rú	陈洁如
chén jìn nán	陈近南
chén jìng hú	陈镜湖
chén jīng lún	陈经纶
chén jǐng rùn	陈景润
chén jiǒng míng	陈炯明
chén jùn shēng	陈俊生
chén kě xīn	陈可辛
chén lǎo lián	陈老莲
chén lì fū	陈立夫
chén liáng yǔ	陈良宇
chén liú wáng	陈留王
chén mào bō	陈茂波
chén mǐn ěr	陈敏尔
chén míng rén	陈明仁
chén míng shū	陈铭枢
chén mù shèng	陈木胜
chén nà dé	陈纳德
chén pén bīn	陈盆滨
chén qǐ lǐ	陈启礼
chén qí mài	陈其迈
chén qí měi	陈其美
chén qìng yán	陈庆炎
chén qìng zhī	陈庆之
chén shěng shēn	陈省身
chén shì měi	陈世美
chén shí zhōng	陈时中
chén shū bǎo	陈叔宝
chén shuǐ biǎn	陈水扁
chén tán qiū	陈潭秋
chén táng shān	陈唐山
chén tiān qiáo	陈天桥
chén wěi hóng	陈伟鸿
chén wén dì	陈文帝
chén wén qiàn	陈文茜
chén xī lián	陈锡联
chén xiāng méi	陈香梅
chén xiǎo qiān	陈小千
chén xiǎo qīng	陈晓卿
chén xiào zhèng	陈孝正
chén xū yuán	陈戌源
chén xuān dì	陈宣帝
chén yán shí	陈岩石
chén yī dān	陈一丹
chén yì fēi	陈逸飞
chén yì zhōu	陈一舟
chén yín kè	陈寅恪
chén yǒng guì	陈永贵
chén yǒng huá	陈永华
chén yǒng rén	陈永仁
chén yǒu liàng	陈友谅
chén yǔ lù	陈雨露
chén yuán yuán	陈圆圆
chén yún lín	陈云林
chén zé mín	陈泽民
chén zhèng dào	陈正道
chén zhèng gāo	陈政高
chén zhī hàn	陈之汉
chén zhì quán	陈志全
chén zhì wǔ	陈志武
chén zhòng jīn	陈仲金
chén zhōng shí	陈忠实
chén zǐ áng	陈子昂
chóng shī dào	种师道
chóng shì héng	种世衡
chóng shī zhōng	种师中
chǔ āi wáng	楚哀王
chǔ bà wáng	楚霸王
chǔ chéng wáng	楚成王
chǔ dào wáng	楚悼王
chǔ fú líng	褚福灵
chǔ gòng wáng	楚共王
chǔ hán jìng	楚寒镜
chǔ huái wáng	楚怀王
chǔ huì wáng	楚惠王
chǔ jiǎn wáng	楚简王
chǔ jiāng wáng	楚江王
chǔ kāng wáng	楚康王
chǔ líng wáng	楚灵王
chǔ liú xiāng	楚留香
chǔ mù wáng	楚穆王
chǔ nán gōng	楚南公
chǔ píng wáng	楚平王
chǔ rén měi	楚人美
chǔ shí jiàn	褚时健
chǔ sù wáng	楚肃王
chǔ suì liáng	褚遂良
chǔ tài hòu	褚太后
chǔ tiān jiāo	楚天骄
chǔ tú nán	楚图南
chǔ wēi hòu	楚威后
chǔ wēi wáng	楚威王
chǔ wén wáng	楚文王
chǔ wǔ wáng	楚武王
chǔ xiāng wáng	楚襄王
chǔ xiào wáng	楚孝王
chǔ xuān wáng	楚宣王
chǔ yì dì	楚义帝
chǔ yōu wáng	楚幽王
chǔ yǔ xún	楚雨荨
chǔ yuán wáng	楚元王
chǔ yún fēi	楚云飞
chǔ zhāo wáng	楚昭王
chǔ zhuāng wáng	楚庄王
chǔ zǐ háng	楚子航
cuī ān qián	崔安潜
cuī chāng yì	崔昌益
cuī chéng xǐ	崔承喜
cuī dōng shù	崔东树
cuī dūn lǐ	崔敦礼
cuī guó fǔ	崔国辅
cuī jì qīng	崔季卿
cuī jiàn yuǎn	崔建远
cuī jū jiǎn	崔居俭
cuī lóng hǎi	崔龙海
cuī lóng zhū	崔龙洙
cuī pàn guān	崔判官
cuī rì yòng	崔日用
cuī rì zhī	崔日知
cuī ruò lì	崔若砺
cuī shì ān	崔世安
cuī shùn shí	崔顺实
cuī tài zhī	崔泰之
cuī xìn míng	崔信明
cuī xīng zōng	崔兴宗
cuī xuán liàng	崔玄亮
cuī yīng ér	崔莺儿
cuī yǒng yuán	崔永元
cuī yù tāo	崔玉涛
cuī yǔ zhī	崔与之
cuī yuán fàn	崔元范
cuī yuán hàn	崔元翰
cuī yuán lüè	崔元略
cuī zōng zhī	崔宗之
dài ān lán	戴安澜
dài ān nà	戴安娜
dài bǎo tíng	戴葆庭
dài běn xiào	戴本孝
dài biǎo yuán	戴表元
dài bǐng guó	戴秉国
dài bǐng nán	戴炳南
dài cháo chūn	戴潮春
dài chūn lín	戴春林
dài dào jìn	戴道晋
dài dé fēng	戴德丰
dài dé shēng	戴德生
dài dōng chāng	戴东昌
dài dūn bāng	戴敦邦
dài ēn sài	戴恩赛
dài fǎ xīng	戴法兴
dài fāng lán	戴芳澜
dài fù gǔ	戴复古
dài gāo lè	戴高乐
dài hóng cí	戴鸿慈
dài jì táo	戴季陶
dài jì yīng	戴季英
dài jiàn yè	戴建业
dài jǐn huá	戴锦华
dài kè lín	戴克林
dài míng shì	戴名世
dài nǎi dié	戴乃迭
dài qīng yáo	戴卿尧
dài qióng hǎi	戴琼海
dài qú hēng	戴衢亨
dài shū lún	戴叔伦
dài shùn zhì	戴顺智
dài sī cōng	戴思聪
dài sī gōng	戴思恭
dài sī jié	戴思杰
dài tiě láng	戴铁郎
dài wàng shū	戴望舒
dài wéi dé	戴维德
dài wěi jùn	戴伟浚
dài wéi sī	戴维斯
dài xiāng lóng	戴相龙
dài xiǎo lián	戴晓莲
dài xiù lì	戴秀丽
dài xiū yán	戴休颜
dài yán huī	戴炎辉
dài yào tíng	戴耀廷
dài yǒng gé	戴永革
dài yǔ sēn	戴雨森
dài yùn guǐ	戴运轨
dài zhì jiān	戴志坚
dài zhì kāng	戴志康
dài zì gèng	戴自更
dài zī yǐng	戴资颖
dàn mào xīn	但懋辛
dàn zhāo yì	但昭义
dàn zhū dí	但茱迪
dǎng xiǎo lóng	党晓龙
dǎng yì fēi	党毅飞
dǎng yǒng nián	党永年
dǎng yù kūn	党玉琨
dèng bā dùn	邓巴顿
dèng bǎi chuān	邓百川
dèng bái shì	邓白氏
dèng bāng shù	邓邦述
dèng bǎo shān	邓宝珊
dèng běn yīn	邓本殷
dèng bì shān	邓碧珊
dèng bǐng qiáng	邓炳强
dèng chán yù	邓婵玉
dèng chāng guó	邓昌国
dèng chāng yǒu	邓昌友
dèng chéng bō	邓成波
dèng chù nè	邓处讷
dèng chuán kǎi	邓传楷
dèng cuì yīng	邓萃英
dèng dá zhì	邓达智
dèng dìng hóu	邓定侯
dèng ēn míng	邓恩铭
dèng ěr yǎ	邓尔雅
dèng fú xié	邓符协
dèng guǎng hàn	邓广汉
dèng guǎng míng	邓广铭
dèng hán wén	邓涵文
dèng huì wén	邓惠文
dèng jì xīng	邓季惺
dèng jì zēng	邓继增
dèng jiā biāo	邓家彪
dèng jià xiān	邓稼先
dèng jiā yàn	邓家彦
dèng jiàn guó	邓建国
dèng jìng bō	邓镜波
dèng jǐng huáng	邓景煌
dèng jiǔ gōng	邓九公
dèng jùn huī	邓俊辉
dèng lè jūn	邓乐军
dèng lì qún	邓力群
dèng lì wéi	邓利维
dèng lián rú	邓莲如
dèng lóng guāng	邓龙光
dèng mào qī	邓茂七
dèng měng nǚ	邓猛女
dèng nán zhē	邓南遮
dèng ní cí	邓尼茨
dèng ní jīn	邓尼金
dèng pǔ dùn	邓普顿
dèng pǔ fāng	邓朴方
dèng pǔ sī	邓普斯
dèng pǔ xī	邓普西
dèng pǔ xī	邓普希
dèng qīng hé	邓清河
dèng qīng míng	邓清明
dèng sàn mù	邓散木
dèng sēn yuè	邓森悦
dèng shì chāng	邓世昌
dèng shì píng	邓世平
dèng shí rú	邓石如
dèng shì zài	邓士载
dèng shū dì	邓书弟
dèng shù róng	邓树荣
dèng sī tǎn	邓斯坦
dèng tài hòu	邓太后
dèng tiě méi	邓铁梅
dèng tiě tāo	邓铁涛
dèng tíng zhēn	邓廷桢
dèng wěi biāo	邓伟标
dèng wěi jié	邓伟杰
dèng wěi xióng	邓伟雄
dèng wén dí	邓文迪
dèng wén yí	邓文仪
dèng wén yuán	邓文原
dèng xī hóu	邓锡侯
dèng xī xián	邓希贤
dèng xiǎn hè	邓显鹤
dèng xiān qún	邓先群
dèng xiàng yáng	邓向阳
dèng xiǎo gāng	邓小刚
dèng xiǎo máng	邓晓芒
dèng xiù xīn	邓秀新
dèng yǎn dá	邓演达
dèng yàn hóng	邓艳红
dèng yī guāng	邓一光
dèng yǐ hǎi	邓以海
dèng yǐ zhé	邓以蛰
dèng yīn nán	邓荫南
dèng yǐng chāo	邓颖超
dèng yíng xiāng	邓迎香
dèng yǒng qiāng	邓永锵
dèng yǒu méi	邓友梅
dèng yù fēn	邓玉芬
dèng yù hán	邓玉函
dèng yù kūn	邓育昆
dèng yù lín	邓玉麟
dèng yǔ píng	邓禹平
dèng yù qiáng	邓裕强
dèng yù tíng	邓玉婷
dèng yù wén	邓聿文
dèng yǔ xián	邓雨贤
dèng yuán jué	邓元觉
dèng yuè wēi	邓月薇
dèng zé rú	邓泽如
dèng zhào jiān	邓肇坚
dèng zhào táng	邓兆棠
dèng zhào xiáng	邓兆祥
dèng zhèn zhōng	邓振中
dèng zhèng lái	邓正来
dèng zhī chéng	邓之诚
dèng zhì gāng	邓志刚
dèng zhì mó	邓志谟
dèng zhì wěi	邓智伟
dèng zhōng hàn	邓中翰
dèng zhōng xià	邓中夏
dèng zhòng yuán	邓仲元
dèng zhuó dì	邓卓棣
dèng zǐ huī	邓子恢
dèng zǐ lóng	邓子龙
dèng zǐ yú	邓子瑜
dīng bǎo zhēn	丁宝桢
dīng chéng zōng	丁承宗
dīng chūn qiū	丁春秋
dīng dà quán	丁大全
dīng gān rén	丁甘仁
dīng gān rú	丁甘如
dīng guān gēn	丁关根
dīng guāng hóng	丁光宏
dīng guāng xùn	丁光训
dīng jǐ zhòng	丁几仲
dīng jiàn huá	丁建华
dīng lā jī	丁拉基
dīng lì guó	丁立国
dīng mǐn jūn	丁敏君
dīng néng tōng	丁能通
dīng ōu shí	丁瓯石
dīng què ān	丁确庵
dīng rì chāng	丁日昌
dīng rǔ chāng	丁汝昌
dīng ruò yōng	丁若镛
dīng sān shí	丁三石
dīng shàn dé	丁善德
dīng shān rén	丁山人
dīng shàng biāo	丁尚彪
dīng shào guāng	丁绍光
dīng shí sēng	丁石僧
dīng shí shēng	丁石生
dīng shí sūn	丁石孙
dīng shū miáo	丁书苗
dīng sī tián	丁思甜
dīng tài shēng	丁太升
dīng xī lín	丁西林
dīng xī sǒu	丁羲叟
dīng xiǎo róu	丁小柔
dīng yì zhēn	丁义珍
dīng yuán yīng	丁元英
dīng zhào zhōng	丁肇中
dīng zhòng lǐ	丁仲礼
dǒng ān yú	董安于
dǒng bāng dá	董邦达
dǒng běn hóng	董本洪
dǒng bì wǔ	董必武
dǒng chéng fēi	董承非
dǒng chuān fēng	董川峰
dǒng chūn méi	董春梅
dǒng chūn yǔ	董春雨
dǒng cún ruì	董存瑞
dǒng dà yǒu	董大酉
dǒng dào chún	董道醇
dǒng dé yuán	董德元
dǒng dēng xīn	董登新
dǒng dōng dōng	董冬冬
dǒng è fēi	董鄂妃
dǒng fāng xiāo	董芳霄
dǒng fāng zhuó	董芳卓
dǒng fèng xiá	董凤霞
dǒng fú xiáng	董福祥
dǒng guāng jiǎ	董光甲
dǒng guì fēi	董贵妃
dǒng guì sēn	董桂森
dǒng guó jiàn	董国建
dǒng hǎi chuān	董海川
dǒng hǎi fēng	董海峰
dǒng hǎi lóng	董海龙
dǒng hǎi tāo	董海涛
dǒng hàn rú	董汉儒
dǒng hào yún	董浩云
dǒng hé bīn	董荷斌
dǒng hóng bō	董红波
dǒng huā huā	董花花
dǒng jì níng	董继宁
dǒng jiā hóng	董家鸿
dǒng jiā lín	董佳林
dǒng jiàn chéng	董建成
dǒng jiàn guó	董建国
dǒng jiàn hóng	董建宏
dǒng jiàn huá	董建华
dǒng jiàn jūn	董建军
dǒng jiàn lì	董健莉
dǒng jiàn wú	董健吾
dǒng jiè yuán	董解元
dǒng jīng jīng	董晶晶
dǒng jǐng zhēn	董景珍
dǒng lái yùn	董来运
dǒng láng shí	董阆石
dǒng lè shān	董乐山
dǒng lì píng	董利平
dǒng lǐ qiáng	董礼强
dǒng míng zhū	董明珠
dǒng niàn tái	董念台
dǒng píng shēng	董平生
dǒng qí chāng	董其昌
dǒng qí wǔ	董其武
dǒng qǐ zhāng	董启章
dǒng qiū dí	董秋迪
dǒng rùn nián	董润年
dǒng rùn shí	董润石
dǒng shān shān	董珊珊
dǒng shǎo péng	董少鹏
dǒng shí lín	董石林
dǒng shí lín	董石麟
dǒng shì shí	董事时
dǒng shì xī	董士锡
dǒng shòu píng	董寿平
dǒng shǒu yì	董守义
dǒng sī gōng	董思恭
dǒng sòng chén	董宋臣
dǒng sòng héng	董宋珩
dǒng tài hòu	董太后
dǒng tài shī	董太师
dǒng tiān zhī	董天知
dǒng tíng lán	董庭兰
dǒng wàn ruì	董万瑞
dǒng wěi hǎi	董伟海
dǒng wèi mín	董卫民
dǒng wén biāo	董文标
dǒng wén bǐng	董文炳
dǒng wén fēi	董文飞
dǒng wén jié	董文杰
dǒng wén lóng	董文隆
dǒng wén qí	董雯琦
dǒng wén shèng	董文胜
dǒng wén tāo	董文涛
dǒng wén xué	董文学
dǒng xī miǎo	董希淼
dǒng xī wén	董希文
dǒng xiǎn guāng	董显光
dǒng xiāng guāng	董香光
dǒng xiáng lóng	董翔龙
dǒng xiǎo hǎi	董小海
dǒng xiǎo míng	董小明
dǒng xiǎo níng	董小宁
dǒng xiǎo wǎn	董小宛
dǒng xiǎo yǔ	董晓宇
dǒng xiù chéng	董秀成
dǒng xiū jiǎ	董修甲
dǒng xué shēng	董学升
dǒng yà chūn	董亚春
dǒng yàn méi	董艳梅
dǒng yàn shēng	董燕生
dǒng yáng zī	董阳孜
dǒng yào zhōng	董耀中
dǒng yì lín	董易林
dǒng yì qí	董易奇
dǒng yín chū	董寅初
dǒng yīng bīn	董英斌
dǒng yīng jié	董英杰
dǒng yòu hǎi	董幼海
dǒng yù huá	董毓华
dǒng yù zhēn	董玉贞
dǒng yuán chún	董元醇
dǒng yùn chāng	董运昌
dǒng yún hǎi	董云海
dǒng yún hǔ	董云虎
dǒng zhàn lín	董占林
dǒng zhāo yí	董昭仪
dǒng zhèn táng	董振堂
dǒng zhèng guó	董政国
dǒng zhī míng	董枝明
dǒng zhì qiáng	董志强
dǒng zhòng lí	董仲蠡
dǒng zhòng shū	董仲舒
dǒng zhòng yǐng	董仲颖
dǒng zhòng zhì	董重质
dǒng zhú jūn	董竹君
dǒng zuò bīn	董作宾
dù bù wǎ	杜布瓦
dù dà kǎi	杜大恺
dù dé lì	杜德利
dù dōng hǎi	杜东海
dù ěr gē	杜尔哥
dù fǔ shī	杜甫诗
dù fǔ shuō	杜甫说
dù fú wēi	杜伏威
dù gōng bù	杜工部
dù háng wěi	杜航伟
dù jiàn huī	杜建徽
dù jiāng tāo	杜江涛
dù jìn fāng	杜近芳
dù jīn wén	杜金文
dù jūn yīng	杜君英
dù kǎ sī	杜卡斯
dù kāng jiǔ	杜康酒
dù kě fēng	杜可风
dù kù léi	杜库雷
dù lā lā	杜拉拉
dù lā sī	杜拉斯
dù lán dīng	杜兰丁
dù lán duǒ	杜兰朵
dù lán ní	杜兰尼
dù lán tè	杜兰特
dù lè sī	杜勒斯
dù liáng chén	杜良臣
dù lóng shā	杜龙沙
dù lǔ duō	杜鲁多
dù lǔ mén	杜鲁门
dù luò zhōu	杜洛周
dù mǎ sī	杜马斯
dù mǐ āi	杜米埃
dù míng bǎi	杜明柏
dù mù hé	杜牧河
dù mù shī	杜牧诗
dù pǔ léi	杜普雷
dù pǔ lěi	杜普蕾
dù qí fēng	杜琪峰
dù qīng lín	杜青林
dù qiū niáng	杜秋娘
dù rú huì	杜如晦
dù shǎo huá	杜少华
dù shǎo líng	杜少陵
dù shěn yán	杜审言
dù shí niáng	杜十娘
dù sōng xī	杜松烯
dù sōng zǐ	杜松子
dù tài hòu	杜太后
dù tè dì	杜特蒂
dù wǎ ěr	杜瓦尔
dù wǎ hé	杜瓦河
dù wéi míng	杜维明
dù wéi niáng	杜韦娘
dù wén xiù	杜文秀
dù xiān jié	杜先杰
dù xīn wǔ	杜心武
dù xún hè	杜荀鹤
dù yì jiǎn	杜易简
dù yì kǎi	杜义凯
dù yī lè	杜伊勒
dù yì shí	杜一时
dù yú huáng	杜于皇
dù yù míng	杜聿明
dù yuǎn shēng	杜远生
dù yuán yǐng	杜元颖
dù yuè shēng	杜月笙
dù yǔn qí	杜允琪
dù yún shēng	杜云生
dù zhàn yuán	杜占元
dù zhào cái	杜兆才
dù zhèn yǔ	杜震宇
dù zhèng lún	杜正伦
dù zhì shān	杜智山
dù zhī sōng	杜之松
dù zhì xīn	杜志鑫
dù zhòng wēi	杜重威
dù zǐ chūn	杜子春
dù zǐ jiàn	杜子健
dù zǐ jiàn	杜子建
dù zǐ jùn	杜子俊
dù zī líng	杜滋龄
duàn bǎo yán	段宝岩
duàn chéng jǐ	段成己
duàn chéng shì	段成式
duàn dé chāng	段德昌
duàn gān mù	段干木
duàn hào yǔ	段浩雨
duàn hóng gǔ	段弘古
duàn hóng zhāng	段宏章
duàn huái rán	段怀然
duàn huī huáng	段辉煌
duàn jǐng zhù	段景住
duàn péng fēi	段鹏飞
duàn qí ruì	段祺瑞
duàn shì jié	段世杰
duàn shū zhēn	段淑珍
duàn sī píng	段思平
duàn wén chāng	段文昌
duàn xiāng yán	段香岩
duàn xiǎo lóu	段小楼
duàn yǒng jī	段永基
duàn yǒng píng	段永平
duàn yù cái	段玉裁
fàn ài kè	范艾克
fàn ài lún	范艾伦
fàn ài nóng	范爱农
fán ài zhēn	樊爱贞
fàn bǎi lù	范百禄
fàn bǐ téng	范比滕
fàn bó lún	范伯伦
fàn bù lún	范布伦
fàn cháng jiāng	范长江
fàn cháng lóng	范长龙
fàn cháng shēng	范长生
fán cháng shǐ	樊长使
fán chāng xìn	樊昌信
fàn chéng dà	范成大
fàn chéng mó	范承谟
fàn chéng xūn	范承勋
fán chóng yì	樊崇义
fàn chú shī	范厨师
fàn chuán zhèng	范传正
fàn chuán zhì	范传质
fán chūn hǎi	樊春海
fàn chún rén	范纯仁
fán cuì tíng	樊粹庭
fàn dá mǔ	范达姆
fàn dài kè	范戴克
fán dài míng	樊代明
fàn dé biāo	范德彪
fàn dé huá	范德华
fàn dé sà	范德萨
fàn dí ān	范迪安
fàn dí kè	范迪克
fàn ēn sī	范恩斯
fàn gān dí	范甘迪
fàn guāng líng	范光陵
fán guó liáng	樊国梁
fàn hǎi lún	范海伦
fàn hǎi tāo	范海涛
fàn hǎi xīn	范海辛
fàn hàn jié	范汉杰
fàn héng shān	范恒山
fàn hóng jié	范鸿劼
fàn hóng líng	范鸿龄
fàn hóng xiān	范鸿仙
fàn huá píng	范华平
fàn huò fū	范霍夫
fàn huò wén	范霍文
fàn jiā ěr	范加尔
fán jiàn chuān	樊建川
fàn jiàn píng	范剑平
fán jǐn shī	樊锦诗
fàn jǐng wén	范景文
fàn jǐng xiáng	范景翔
fàn jìng yí	范敬宜
fàn jǐng zhōng	范景中
fàn kě xīn	范可新
